velocity_x,velocity_y,constant_offset_check,total_displacement,attacktype
-0.33759,35.937,35.939,0,1
3.147,29.802,29.967,0,1
2.6659,-31.669,31.781,0,1
2.5117,-29.835,29.941,0,1
-0.25778,-31.099,31.101,0,1
0.87267,32.016,32.028,0,1
2.0168,-32.199,32.262,0,1
-0.30327,33.266,33.268,0,1
-2.7078,-29.831,29.954,0,1
-3.429,-29.755,29.952,0,1
-0.034238,35.326,35.326,0,1
2.666,-31.671,31.783,0,1
2.6149,-29.858,29.972,0,1
-0.21784,-31.104,31.105,0,1
1.0305,31.991,32.007,0,1
1.5841,-32.337,32.376,0,1
-0.015576,33.265,33.265,0,1
-2.465,-29.827,29.928,0,1
-2.706,-29.814,29.937,0,1
-0.79259,36.811,36.82,0,1
2.673,-31.753,31.866,0,1
2.515,-29.875,29.981,0,1
-0.61727,-31.096,31.102,0,1
-0.031084,32.038,32.038,0,1
0.69444,-32.98,32.987,0,1
-0.7098,33.205,33.212,0,1
12.488,-1.1306,12.539,0,1
10.948,0.67788,10.969,0,1
-1.2134,-0.99472,1.569,0,1
10.548,0.66668,10.569,0,1
16.699,2.0039,16.819,0,1
4.2554,-8.5426,9.5438,0,1
13.75,0.95506,13.783,0,1
-1.3767,-1.0199,1.7134,0,1
2.4794,-14.177,14.392,0,1
0.14935,2.1815,2.1866,0,1
-2.4704,-8.1614,8.5271,0,1
-0.82059,-1.9287,2.096,0,1
2.33E-15,-4.65E-14,4.66E-14,0,1
3.18E-15,4.64E-14,4.65E-14,0,1
0.25433,0.014441,0.25474,149.57,0
0.27914,0.064498,0.2865,129.21,0
-0.0016153,-0.015269,0.015354,36.838,0
0.56139,-0.077932,0.56678,195.72,0
0.10417,-0.47798,0.4892,109.02,0
0.2389,0.060164,0.24635,89.73,0
0.31164,-0.0057338,0.3117,163.75,0
-0.00017236,0.0020575,0.0020647,31.852,0
0.17675,-0.052446,0.18437,90.001,0
0.10686,-0.024758,0.10969,127.53,0
0.18348,0.01075,0.18379,120.61,0
0.19061,-0.0075622,0.19076,158.38,0
0.18197,-0.0070332,0.18211,149.85,0
0.088512,-0.032533,0.094302,149.9,0
0.3071,-0.058559,0.31263,74.157,0
0.043076,0.06054,0.074301,119.64,0
0.11816,0.072892,0.13884,161.86,0
0.27599,-0.11976,0.30085,161.88,0
0.36422,0.060663,0.36924,155.78,0
0.10393,-0.019366,0.10572,90.434,0
0.07199,0.16439,0.17947,95.995,0
0.22946,0.0016161,0.22946,193.44,0
0.23268,-0.035047,0.23531,167.26,0
1.09E-05,0.018748,0.018748,89.977,0
0.24177,-0.014246,0.24219,102.34,0
0.39279,-0.0026834,0.3928,102.5,0
0.15691,0.066853,0.17056,149.52,0
0.22331,0.049589,0.22875,161.48,0
0.24147,-0.26183,0.35617,139.31,0
-0.0088171,0.05652,0.057204,33.161,0
0.2348,0.021348,0.23577,89.73,0
0.25973,-0.028931,0.26133,196.3,0
0.10478,-0.016367,0.10605,149.98,0
0.13598,0.044188,0.14298,95.652,0
0.1442,0.039241,0.14945,150.69,0
0.15885,0.011009,0.15923,189.83,0
0.15166,0.0279,0.15421,179.82,0
0.11151,-0.019551,0.11321,179.88,0
0.098458,0.072739,0.12241,194.16,0
0.34195,-0.12517,0.36414,193.42,0
0.26017,0.060315,0.26707,217.12,0
0.0043881,-0.052125,0.05231,90.375,0
0.03976,0.10831,0.11538,157.78,0
-3.39E-05,0.035166,0.035166,32.272,0
0.15272,-0.052887,0.16162,133.82,0
0.16142,0.043943,0.16729,179.9,0
0.46033,0.044565,0.46248,102.29,0
0.19381,0.063587,0.20397,89.722,0
0.25758,0.021417,0.25847,89.755,0
0.55839,0.016928,0.55865,64.717,0
0.15589,-0.34509,0.37867,73.342,0
0.40892,-0.0076403,0.40899,65.579,0
0.0010006,-0.011886,0.011928,95.496,0
0.25885,-0.004052,0.25888,60.004,0
0.20569,0.045907,0.21075,63.778,0
0.24943,-0.052695,0.25493,90.588,0
0.17889,-0.011016,0.17923,95.311,0
0.059028,0.046186,0.07495,59.923,0
-0.0018459,-0.047258,0.047294,29.973,0
0.058225,0.08821,0.10569,89.725,0
